NAME	DESCRIPTION	NI_V_1	NI_V_2	NI_V_3	NI_V_4	NI_V_5	I_V_1	I_V_2	I_V_3	I_V_4	I_V_5
ENSMUSG00000050619	NA	267.9836147	281.8025505	277.7284425	205.7727283	225.2706162	229.0792084	228.7218924	195.169249	185.3476901	254.54383
ENSMUSG00000050621	NA	3350.488486	2801.891806	2964.985876	6912.305163	3501.188011	2452.417342	4202.94137	4470.848045	5842.117006	2454.264642
ENSMUSG00000050627	NA	859.9048835	902.0605321	1013.092935	978.9532624	1323.219604	738.2424061	615.2892233	881.4572083	650.4639287	923.788091
ENSMUSG00000050628	NA	1119.250734	1338.088781	1349.897756	2462.394448	1537.108789	1172.464947	1436.445071	2373.825468	2308.892706	1388.092929
ENSMUSG00000050640	NA	9.563272431	4.84928869	3.660444476	1.844084068	2.851053978	19.01886556	18.32629589	5.86722346	5.151364364	32.73782839
ENSMUSG00000050663	NA	2.58861699	13.99634782	0	1.805279805	2.887627464	1.265080164	1.484346482	1.491272772	0	3.661564332
ENSMUSG00000050666	NA	60.91547442	66.28423723	30.85373443	40.40522787	19.15914905	43.91022909	46.08080009	29.31599188	44.79675726	75.19776442
ENSMUSG00000050668	NA	103.3397953	116.4159972	147.4686356	140.5076711	140.6387517	92.66190693	152.6126274	125.4928714	120.0231373	105.1860165
ENSMUSG00000050671	NA	1.700401376	1.810225947	1.573473172	1.742352072	0	0	3.881612448	0	0.942479622	0.971760764
ENSMUSG00000050677	NA	2.840719969	2.173806601	13.50176817	0	2.109604056	4.211051932	5.361313265	3.219385519	5.787291043	5.184518253
ENSMUSG00000050697	NA	0	0	63.36881871	0	0	0	87.1527348	0	0	751.1483081
ENSMUSG00000050700	NA	0.699821405	2.257952502	0	2.132398517	0	0	0	0	2.349621815	1.216292043
ENSMUSG00000050705	NA	311.1493053	379.2876486	410.2263432	358.5299002	430.1316052	185.7006222	184.1014545	301.4460326	380.8065781	243.671361
ENSMUSG00000050708	NA	5917.4331	8239.30559	6233.513517	10476.04115	7340.322512	9400.653635	14677.05334	11578.59905	10746.75563	7269.843404
ENSMUSG00000050711	NA	289.64586	446.7554176	195.5685943	115.0377436	170.0151652	112.1584562	80.92227392	87.69472344	136.926672	188.6265404
ENSMUSG00000050714	NA	49.55990534	37.56771337	51.99981271	49.54387339	38.95095798	64.02791623	48.32135594	54.85497684	51.00725011	64.15339655
ENSMUSG00000050730	NA	485.7603158	496.1824338	565.0563907	553.6093871	682.7573154	294.3226697	289.9027995	385.1696557	360.1172164	368.6842057
ENSMUSG00000050732	NA	1186.200257	1567.813053	1350.230265	2857.225212	1652.668844	1033.693879	2027.744789	1997.933893	2041.828165	983.8977356
ENSMUSG00000050737	NA	40.89294068	199.9061722	49.91835406	95.58437872	24.59189519	125.3448048	186.3295501	125.9549055	142.6356841	101.3990641
ENSMUSG00000050747	NA	467.8740402	522.9961863	585.8358473	1985.101231	463.6189287	505.9588383	1200.243431	977.1316004	1020.048774	327.4096079
ENSMUSG00000050751	NA	21.91550435	60.79842715	26.1283858	22.77188362	18.42761094	9.597244422	7.178102918	9.2245799	8.043991369	17.48691357
ENSMUSG00000050756	NA	3.581112105	0	0	3.153423888	3.18193397	3.455082195	37.5358377	12.006672	8.062858644	1.291038738
ENSMUSG00000050761	NA	547.6374615	786.8070771	601.6063419	476.3469226	631.8921186	413.6526236	531.706894	516.2767371	728.4849123	370.6595437
ENSMUSG00000050762	NA	53.32827188	29.54045156	34.97427473	73.93061591	23.33585703	8.093077814	17.77447452	28.35067373	9.325259183	2.385885256
ENSMUSG00000050777	NA	162.250687	320.1187056	181.68539	491.2056792	257.1028857	383.7624713	962.6092008	542.2237205	874.7231879	347.9039235
ENSMUSG00000050781	NA	159.3514161	202.8990332	143.4643374	203.6075788	162.1047931	162.2494305	201.4134678	203.1536623	188.3949193	142.2378398
ENSMUSG00000050783	NA	0.735255813	1.03414606	0.971876802	0	0	7.945555128	2.03648276	1.109749215	0	0
ENSMUSG00000050786	NA	26.28450609	24.83937515	22.33873326	35.338326	18.22314267	18.74544564	38.2473702	20.08576723	15.51360904	39.34230041
ENSMUSG00000050796	NA	78.26702849	51.77968351	63.25090627	127.1091162	75.86649289	71.68367392	86.17815743	89.0435756	71.21524705	72.67953068
ENSMUSG00000050808	NA	0	0	0	0	0	1.512344246	0.783760409	0	0.849467228	1.094500889
ENSMUSG00000050812	NA	1016.083173	1099.000352	1355.223075	663.9069049	1020.072689	1160.640635	819.7945618	715.4814254	1050.535118	1264.914225
ENSMUSG00000050821	NA	19.55003576	22.3883245	11.83752311	17.85508947	14.19700425	62.22302746	46.41055459	44.39381834	26.71341185	17.93099842
ENSMUSG00000050822	NA	37.05041652	37.41846936	25.17681437	13.8800108	23.22712845	10.78862485	9.97379348	6.566891703	17.4703238	8.49336413
ENSMUSG00000050824	NA	13.39446558	15.60836732	11.46352349	14.09718575	12.88180112	6.865484783	2.248596419	11.099957	4.669611376	2.478419439
ENSMUSG00000050830	NA	10.01859546	9.504141202	5.913670458	5.031293757	7.563670416	4.936926842	6.587609664	3.821126804	10.10120764	7.338774158
ENSMUSG00000050840	NA	1.434254285	1.086011329	0.963757844	2.075751013	3.185475259	0.696691976	0	1.090449284	2.303835165	2.576247321
ENSMUSG00000050844	NA	1.558191547	39.31146539	0.415025545	0.854961727	0.447844275	0	39.97547997	0	1.910461905	0.57070406
ENSMUSG00000050846	NA	124.7884863	166.617001	128.9900165	109.1161838	164.8072284	114.4336948	112.3583548	81.8996186	125.7703353	143.0805687
ENSMUSG00000050854	NA	233.7405174	268.0697867	253.243199	344.0800283	372.3477761	156.9751428	266.1538472	240.591326	287.8838277	151.4313413
ENSMUSG00000050855	NA	18.56176276	19.56823117	13.10373733	19.66301573	7.607712816	13.11799174	23.86260419	11.37380762	19.64301008	13.52467294
ENSMUSG00000050856	NA	1056.947234	1317.796799	1415.330072	2850.838653	1314.413985	693.0308167	1228.852565	1601.107446	1821.667093	764.7253833
ENSMUSG00000050860	NA	343.6330535	649.4842224	563.5528152	430.2450797	702.853431	267.7984401	272.906091	213.5113847	218.0751599	277.5373551
ENSMUSG00000050866	NA	2659.152261	3182.223337	4080.875404	5917.326783	4198.344271	1819.645261	2466.581042	3595.164071	3070.307587	2100.954938
ENSMUSG00000050875	NA	9.311656993	12.7977646	2.52425264	6.179137703	15.70616893	1.22275951	10.14650965	2.850561194	3.888071005	2.320161313
ENSMUSG00000050890	NA	230.8235037	185.3057517	188.2347503	266.8395327	324.0099579	228.6923782	146.0838617	149.7368655	124.9625101	176.9452872
ENSMUSG00000050891	NA	0	0	1.923015593	0	0	0.702466887	0	2.162654343	0	0
ENSMUSG00000050896	NA	6.796411936	27.89655577	3.976635998	2.227695198	2.073169398	7.257048236	3.32584217	4.243810556	3.594667517	5.930391638
ENSMUSG00000050908	NA	47.85383616	36.89780517	42.59620862	32.08284915	41.33000386	23.26144858	9.820451331	17.63448605	14.51683656	15.63977824
ENSMUSG00000050910	NA	25.8955265	26.32545069	19.29799506	9.573812349	17.01832922	46.31046129	15.49102317	14.27060771	24.44232498	27.26270565
ENSMUSG00000050912	NA	887.7842949	532.6117239	494.8450833	735.7669825	412.4773594	1665.829137	1748.769345	1159.378427	936.9611638	1287.620405
ENSMUSG00000050914	NA	30.91406627	31.78275595	124.5021063	180.1136027	79.09550226	121.335823	322.6248399	212.9082737	186.0809362	60.4540421
ENSMUSG00000050917	NA	1.422581663	1.072401057	0	1.02875649	1.07807569	1.397164658	1.076560487	0	0	0
ENSMUSG00000050919	NA	49.42586145	50.68091337	31.80226129	4.134284425	25.53211105	105.5960032	47.20479378	39.41439324	42.40410023	72.88319449
ENSMUSG00000050921	NA	116.2576369	14.08479232	69.49820834	149.1635068	51.16397996	90.78652382	190.41905	105.6480881	122.7367816	84.45066747
ENSMUSG00000050926	NA	2.85607042	0	0	0	0	4.153976739	9.491829976	2.194801314	2.295027553	5.249069189
ENSMUSG00000050930	NA	37.1582804	36.87644577	24.29512232	15.50023314	28.76558017	28.48740956	23.45156806	31.44376302	22.91061727	34.0842623
ENSMUSG00000050931	NA	739.0194434	959.6606852	710.1593608	407.6225734	882.7901524	599.0966539	463.8806659	481.2021364	493.1883672	729.1727634
ENSMUSG00000050936	NA	0	0	0.997131892	0	1.048341523	0.712967134	0	2.086577026	0	1.286221115
ENSMUSG00000050944	NA	88.39049215	1.742248659	4.446355196	5.486723546	1.11492292	5.889350533	4.683006035	66.63448096	72.77538714	4.796742374
ENSMUSG00000050945	NA	27.04672801	0	0	0	22.15611026	0	0	19.63907396	24.97041359	0
ENSMUSG00000050947	NA	118.0539047	136.3544831	120.5879426	93.65581804	90.04255999	116.974063	91.23392779	44.29109877	89.44317339	128.2844148
ENSMUSG00000050953	NA	280.3089551	423.6840532	162.7843396	150.1087462	131.954946	296.9575779	312.0964315	201.9118472	274.5848733	330.3039682
ENSMUSG00000050954	NA	46.91304422	30.10387546	22.56975177	21.57684543	59.24416612	50.64393434	13.32232051	47.84529678	14.07609984	20.62377751
ENSMUSG00000050957	NA	133.5000945	122.5257675	177.1994603	446.8305643	148.3142399	107.0116904	217.2902826	269.4562588	282.0892694	91.57840099
ENSMUSG00000050961	NA	0	1.086523923	2.939921207	1.027819821	1.072568684	0	0	0	2.27798348	0
ENSMUSG00000050965	NA	939.4312586	934.4691482	1278.631709	726.120211	1232.82954	1007.73605	697.7259168	945.6559757	562.8699587	901.5158568
ENSMUSG00000050966	NA	0	0	0	0	0	0.249493117	8.465538195	0	0.808303217	0
ENSMUSG00000050967	NA	10.048638	21.56195065	6.79574605	3.03690912	2.126091366	33.14557288	19.1560284	12.10818568	10.19372338	9.25383798
ENSMUSG00000050973	NA	89.66888117	99.61380892	102.2521638	81.68882462	87.09176202	97.97544175	77.05984623	110.0452421	60.14531306	102.7310184
ENSMUSG00000050982	NA	3779.454938	2411.576932	5939.396197	4308.632633	4357.333077	2390.530691	2102.988767	4483.307554	3218.115578	2527.501941
ENSMUSG00000050989	NA	64.51647154	84.36880283	44.07191614	31.16748163	33.47502176	148.5579026	135.0243762	72.58869109	89.90676297	108.5541748
ENSMUSG00000050994	NA	7.899761543	1.034800543	0	4.744451528	4.096136347	9.097225272	12.41391834	5.56129708	15.44012883	2.623598054
ENSMUSG00000051000	NA	188.6419512	318.0330614	284.8247547	198.4990581	142.8104127	257.5223977	299.4519933	247.6057848	94.5225635	112.5523076
ENSMUSG00000051007	NA	273.6387492	330.5993255	205.3512569	403.2045911	316.7734434	221.4554354	293.989179	409.0094215	399.6237282	298.9942321
ENSMUSG00000051022	NA	114.1432262	118.1076626	111.9020364	124.5144378	113.8704419	146.7030726	316.4901334	166.7884567	126.7180986	136.565857
ENSMUSG00000051029	NA	3.605309375	3.184619014	4.872811324	6.124797687	4.274084443	24.75224606	19.82703314	26.01327073	14.69235279	19.03284284
ENSMUSG00000051034	NA	19.65988807	24.51044561	15.43147953	13.04841476	10.61940837	20.69649418	18.91657341	15.35140398	19.25524961	13.4576118
ENSMUSG00000051037	NA	19.95681508	16.20807539	18.16648051	22.75570002	25.00750011	32.86418377	25.63041404	21.38593452	14.13214799	32.95824741
ENSMUSG00000051041	NA	14.26150329	12.01675261	9.754693616	11.32751648	2.117003875	13.32339303	19.37654926	13.07297464	13.68796221	19.30626711
ENSMUSG00000051043	NA	20.00074294	14.22448273	22.02974117	11.08318992	47.44911191	74.97673195	75.99093493	17.60509685	20.45280373	37.7118922
ENSMUSG00000051048	NA	1.704057461	1.776898352	1.489972303	2.144772189	0	2.166811684	6.030928086	3.38606491	2.393957975	5.56312181
ENSMUSG00000051054	NA	0	0	0	0	0	0.700500994	0	0	1.136241453	0
ENSMUSG00000051062	NA	1.407106451	1.183527023	0.991013632	2.188965897	0	0.664830593	0	1.070114703	0	1.187834472
ENSMUSG00000051065	NA	248.9648701	362.6459074	294.6915406	267.0324994	329.7139181	154.6644611	236.6127744	216.6212419	245.647937	202.1513945
ENSMUSG00000051067	NA	1.385718674	2.252714288	0	1.079916645	0	0.663686391	0	0	0	0
ENSMUSG00000051076	NA	0	0	0	0	0	0	5.350147255	1.097644608	2.295998245	0
ENSMUSG00000051079	NA	113.1872779	103.1548666	87.00071546	158.8324498	134.0965222	93.30383884	134.0597479	96.33227352	224.0105835	245.0988638
ENSMUSG00000051098	NA	56.5179179	57.09339297	33.54707063	42.46507723	61.55695972	43.67758578	48.03869041	34.6890891	27.97018526	38.52206441
ENSMUSG00000051107	NA	8.52200222	6.816837184	0.97681809	4.188793446	3.162671464	9.620110134	8.659767275	7.596698065	5.792684831	7.373585932
ENSMUSG00000051111	NA	18.74161856	26.19239685	7.104187058	32.44033524	8.763944799	9.72428012	13.1050998	7.22599095	13.64616509	15.25018636
ENSMUSG00000051116	NA	2.166394669	5.283250688	4.879815523	8.174667462	7.535101855	0	4.353707404	0	0	0
ENSMUSG00000051118	NA	5.12878018	4.141118974	0.963464895	3.966060635	1.07728731	1.440716758	2.064124575	3.317413102	4.43319678	1.405949107
ENSMUSG00000051124	NA	156.1748649	104.6946282	144.272939	241.1719916	93.90622285	147.7471394	198.8145969	188.1849198	210.4101212	114.6578942
ENSMUSG00000051146	NA	11.8176257	24.19900376	11.83910084	10.70035685	15.74693814	10.74194361	8.910439239	10.6983455	4.72955821	9.526660175
ENSMUSG00000051147	NA	290.0136213	273.7041622	351.9537451	649.94843	358.1338688	173.1909374	366.5254078	421.8541558	354.4230003	182.9134416
ENSMUSG00000051149	NA	473.792416	468.551967	289.30145	221.9204922	508.8441829	530.758433	319.6196378	180.0795509	192.9164727	584.3158438
ENSMUSG00000051154	NA	415.1447691	402.3236768	440.1790345	749.9147317	380.490029	351.0795804	527.7296392	470.6134814	498.4727515	319.7932609
ENSMUSG00000051159	NA	0.583127724	4.424516231	8.330089384	0	0	0	0	0	0.479551675	0
ENSMUSG00000051166	NA	10.22092667	14.65591342	13.6216525	3.037515002	6.502685411	5.728297387	8.440687149	2.224108792	10.16872013	0
ENSMUSG00000051169	NA	62.33485791	43.33155487	38.35910506	63.99873485	95.64520199	47.8864173	33.66225825	31.16773999	32.31856578	33.36646043
ENSMUSG00000051177	NA	80.32100266	112.7244225	62.12677382	38.50209822	52.82275144	49.37604463	24.15213689	16.49613677	37.27479812	72.26374714
ENSMUSG00000051184	NA	120.3622675	152.8417832	121.5481119	201.8322096	175.7954312	118.8826815	133.9316105	161.8108046	208.002093	139.8649538
ENSMUSG00000051185	NA	185.7810673	148.2593887	165.1500537	298.6749279	153.1906571	197.11482	323.4653162	279.6627367	269.0816913	200.9674059
ENSMUSG00000051209	NA	2.88941293	2.144071275	4.857854922	5.105724491	5.291036194	1.40696863	4.228698889	2.208636346	1.126560424	3.988227067
ENSMUSG00000051212	NA	64.07496244	6.376666276	39.69813265	48.35810772	22.54257827	98.17548716	146.3875157	72.42874514	63.93951673	63.34169119
ENSMUSG00000051220	NA	125.4651836	94.59342427	127.2356064	81.26132716	107.5958256	151.1670614	75.70251113	100.4457515	99.30466943	102.1252552
ENSMUSG00000051223	NA	2917.948186	2469.576218	3061.448411	4590.857753	3347.969695	3249.513349	3564.546374	3966.012566	3202.161232	3508.105867
ENSMUSG00000051224	NA	21.83934487	31.14776799	24.83055625	32.82683444	31.58470567	36.35264821	28.70126113	34.82641245	22.48470616	82.12971525
ENSMUSG00000051225	NA	1.373969781	26.59665192	0	2.707102557	4.279675521	5.61512411	0.708249594	0	2.971202822	0.817031212
ENSMUSG00000051228	NA	11.25668811	15.19622989	34.89541732	23.13179679	19.29205345	5.477484979	5.484717602	13.12819985	2.293611375	3.816585565
ENSMUSG00000051232	NA	102.5858956	88.70371313	92.66478215	205.8846994	121.88335	101.2285724	158.5283997	144.6968254	162.052769	53.62072406
ENSMUSG00000051234	NA	370.249209	420.2146078	467.8202068	1008.948318	383.1529595	400.4010286	590.8583442	699.7684985	692.9083155	295.4597149
ENSMUSG00000051235	NA	74.19021549	31.98916194	59.79060587	67.10600489	53.68656475	67.15577289	52.70327266	53.87718231	42.47543039	65.12696689
ENSMUSG00000051236	NA	244.9412728	422.8462321	231.7171895	84.4091067	85.85666838	210.1018416	158.637008	109.9404146	137.1960628	178.3904857
ENSMUSG00000051238	NA	68.2186909	69.09018918	62.13096002	84.19058358	78.57742509	78.45204873	72.98335267	105.6464931	80.9737218	84.53755823
ENSMUSG00000051242	NA	6.463198157	9.646073331	1.9429511	7.246935507	4.271508837	16.08190339	7.502698	6.572086109	2.267596278	18.19653522
ENSMUSG00000051243	NA	16.93867626	20.49855915	10.84394566	5.455831297	8.593239189	17.15585193	0	5.546164092	0	12.40584913
ENSMUSG00000051246	NA	0	1.095714709	0	2.0603343	0	0	1.083958988	0	2.282018068	0
ENSMUSG00000051251	NA	0	0	0.962612954	0	1.066929318	0	0	0	0	0
ENSMUSG00000051256	NA	234.6688134	216.70586	259.8071819	541.7651555	323.4493384	226.1501253	269.6034022	360.3429072	320.3625256	245.8376604
ENSMUSG00000051262	NA	7.140426549	4.077635697	0	3.918666937	4.971582608	3.489777836	5.058833609	5.109839051	3.213720136	3.617228961
ENSMUSG00000051278	NA	25.03966435	0	0	10.84676923	0	18.28510423	0	0	0	25.72160108
ENSMUSG00000051279	NA	5.662901643	2.176037496	0.968429586	2.066204905	4.270605834	2.76668282	1.082714685	0	0	0
ENSMUSG00000051285	NA	616.1014191	536.2499196	458.6293754	146.3694426	344.0781581	533.8459614	356.9295052	225.4525203	278.7711103	536.9043333
ENSMUSG00000051306	NA	237.4612328	183.956916	161.2078461	47.533839	186.7533983	200.192653	133.4558386	62.86335882	157.1097836	114.1545619
ENSMUSG00000051314	NA	58.65096123	54.46507824	34.5549287	48.23733322	67.258545	131.856353	147.6799143	81.95104764	138.7685849	115.3878268
ENSMUSG00000051316	NA	110.2299259	81.67238636	89.00334961	124.094924	99.73611222	78.88138152	93.37983757	96.15248367	78.36248569	63.85454849
ENSMUSG00000051319	NA	139.4608293	155.2816443	159.3023691	343.3942357	138.1424594	90.45014676	165.0228967	213.8447466	224.5400215	111.5166693
ENSMUSG00000051323	NA	92.6042648	91.87194675	94.68149787	68.09693237	56.28144749	14.14825056	399.529341	9.393628017	14.09193444	108.8960558
ENSMUSG00000051329	NA	312.2326594	162.345981	117.5083574	199.0733265	163.6035334	338.3289617	126.6272926	258.9539946	112.7979792	247.9057918
ENSMUSG00000051331	NA	86.4997392	122.8614986	68.41148708	18.5090519	71.60054038	43.68138976	28.58022536	20.87257321	57.80233764	100.2681565
ENSMUSG00000051335	NA	85.15668833	115.9954046	118.1362687	46.47968229	106.965041	70.1822459	40.26473807	37.57119845	67.52900028	68.60248308
ENSMUSG00000051339	NA	394.2349632	0	0	293.9569812	590.0982378	143.4787434	0	0	0	206.7133352
ENSMUSG00000051341	NA	18.63488132	16.12845636	13.60144876	12.85204525	6.291061458	29.20801998	39.46200646	19.34736969	14.51945252	11.17455195
ENSMUSG00000051343	NA	53.24433966	72.36789553	29.94247698	7.427538902	22.27083152	100.1285915	89.06541168	52.45161402	51.86971036	90.76239438
ENSMUSG00000051344	NA	156.693464	195.4090008	144.4162718	81.04847019	81.98508111	163.5739563	129.2074078	116.5903911	131.6696922	184.7871399
ENSMUSG00000051346	NA	142.7200211	142.3712336	141.2406776	245.9231117	152.967796	150.0925595	156.4989302	201.3984258	168.0331001	122.0658238
ENSMUSG00000051351	NA	138.9339993	125.1667072	139.3318155	50.60810526	138.6292004	143.1785921	131.8135327	115.8832718	115.063937	118.3799848
ENSMUSG00000051355	NA	339.2465139	350.6901564	483.9200756	837.9613954	459.4831699	229.322091	426.6876778	525.4859346	584.1134545	308.425699
ENSMUSG00000051359	NA	263.7727218	251.1526002	165.179657	262.243356	219.7706171	186.5569056	127.9057654	166.7936771	180.6187644	262.620766
ENSMUSG00000051367	NA	0	1.069958175	0	0	0	0.703924656	0	0	1.136222424	0
ENSMUSG00000051373	NA	4.243828363	9.205772495	7.434806717	7.467377723	5.803449332	12.52223494	0.765587762	6.573868928	2.384886371	1.208358972
ENSMUSG00000051375	NA	1657.065402	1686.076794	1051.307675	336.0484591	2116.737768	1672.955212	1044.274193	1214.815046	609.887138	2532.518105
ENSMUSG00000051378	NA	109.04276	56.91455155	90.17102056	27.33818306	63.75875534	112.1571159	48.1809506	56.45270441	62.5787957	56.52707858
ENSMUSG00000051379	NA	262.8885987	331.6947596	270.8466883	270.2978289	328.2522524	554.5372464	748.0334723	621.6834657	483.3698763	555.1809256
ENSMUSG00000051390	NA	330.0398997	428.1097764	341.161436	314.7390259	589.1352358	284.0117131	374.4781215	410.6843462	345.8718968	287.1165352
ENSMUSG00000051391	NA	784.1807208	932.6598768	757.661931	451.739992	700.4200786	1164.598852	809.7315545	747.5389119	728.069762	999.2133847
ENSMUSG00000051396	NA	453.1237421	350.4176475	395.1565942	630.8685808	451.1539926	376.2614394	438.6450509	508.938556	433.8462028	359.3276351
ENSMUSG00000051397	NA	1.416019568	1.106290055	0	1.058947386	2.102954322	5.476657162	4.357434002	5.421797463	6.952845413	2.527254947
ENSMUSG00000051403	NA	549.204766	540.1739887	558.7689016	361.932247	593.0877833	354.3392564	257.655438	363.1281941	309.2355973	419.0116685
ENSMUSG00000051412	NA	525.9860347	504.8281244	566.6497321	1073.877446	699.3045809	435.6505702	464.3099148	647.9408442	576.9903338	575.2291123
ENSMUSG00000051413	NA	556.420716	419.1157777	459.9873428	227.8704607	415.9990096	759.9187311	366.4102094	317.9293698	445.365101	576.8206195
ENSMUSG00000051427	NA	21.04029412	30.43701695	31.21959252	52.99205755	21.48976412	32.70150394	34.93957849	19.99799057	33.3475472	31.09132301
ENSMUSG00000051435	NA	7.244550798	9.369623924	17.12249211	3.22066334	14.52296975	19.91838767	10.11759138	14.2608539	1.829361824	15.49467147
ENSMUSG00000051439	NA	74.57169514	102.6257217	92.54429872	95.93263882	76.28239591	623.8905576	931.1535551	578.4642966	428.3938586	364.8556825
ENSMUSG00000051444	NA	13.64269054	16.39480382	5.719366842	16.56821517	10.97107016	14.83261247	13.98522711	13.7362051	18.27054659	14.7688239
ENSMUSG00000051451	NA	195.5903038	183.6680148	294.0191784	176.2864492	257.059374	201.1415228	166.7714282	197.4898955	242.2881174	197.4541676
