NAME	DESCRIPTION	NI_V_1	NI_V_2	NI_V_3	NI_V_4	NI_V_5	I_V_1	I_V_2	I_V_3	I_V_4	I_V_5
ENSMUSG00000036928	NA	2.144869963	0	0	0	6.185262914	0.237426887	0	0	0.385861801	0
ENSMUSG00000036931	NA	35.60308037	3.235963477	33.90759511	37.65614532	18.16184683	49.5877006	92.73519112	43.82878729	44.84214991	30.97262934
ENSMUSG00000036932	NA	636.3447836	794.7029567	687.9064266	567.2269504	701.7318475	536.3442293	482.9282578	475.1782236	599.7348557	565.523167
ENSMUSG00000036934	NA	61.49203539	76.12267052	52.08955254	71.19215793	85.11595871	67.5224309	65.35351917	65.38606291	60.04521452	54.66569928
ENSMUSG00000036940	NA	517.9956479	333.5125854	564.0164972	495.9285901	691.9394309	704.1662289	546.8357775	450.6701611	488.408519	766.9476309
ENSMUSG00000036941	NA	131.6861982	105.656892	120.7614962	141.1514429	88.77742617	122.4262147	122.4502434	120.1522648	131.2347124	109.2677347
ENSMUSG00000036943	NA	345.2033983	238.8317095	236.8776378	408.0175971	227.1365531	594.9364289	573.2565762	512.7247027	421.935444	451.388368
ENSMUSG00000036944	NA	34.09830603	8.271274744	22.09857308	27.40954002	11.99934691	28.69357513	51.04402153	41.33038702	39.50870226	44.79536333
ENSMUSG00000036948	NA	151.7612503	284.5524428	217.6385282	105.4383725	184.6122089	186.2379143	323.3770232	225.974283	207.3926304	120.4506367
ENSMUSG00000036949	NA	1.445121559	0	0.954894894	0	1.070938737	0	0	0	0	0
ENSMUSG00000036955	NA	190.5589788	186.821234	219.3121729	232.4582816	225.6883208	258.6510951	196.7782945	185.3733589	174.1486173	241.191222
ENSMUSG00000036957	NA	91.06861949	103.4518486	78.72309862	34.32828366	65.58047601	77.17520948	32.99709112	38.07633059	56.12549414	72.39879958
ENSMUSG00000036959	NA	199.7330586	207.5020819	198.912639	33.05407895	160.1270003	206.9733412	74.8473514	59.60415597	107.1238781	175.7778755
ENSMUSG00000036960	NA	1.42683133	0	3.8540518	1.028953123	1.070456982	4.195753651	8.535042986	6.567449738	2.282826177	7.878452766
ENSMUSG00000036961	NA	0.711738943	2.186224926	0.970869284	0	2.111352463	0	0	0	0	0
ENSMUSG00000036964	NA	2.140506745	6.660254305	5.844912706	0	0	0	0	0	1.147929381	1.260080202
ENSMUSG00000036966	NA	404.3530505	415.8219408	371.2574526	308.0434585	462.5245296	378.8526476	436.0791747	361.4273558	365.3665744	307.2511761
ENSMUSG00000036968	NA	111.1077506	98.3074925	109.245351	89.58747406	102.5790858	113.1433022	134.5172385	112.5947557	131.204137	131.7933259
ENSMUSG00000036975	NA	92.66136866	90.98467481	73.28886751	136.6843132	88.25123934	89.76261915	72.87079367	89.63922942	91.00543177	84.86914192
ENSMUSG00000036977	NA	35.89813821	22.33787109	37.9850663	77.64752159	41.848263	36.87611133	41.00906403	31.12623746	39.29476252	21.09064095
ENSMUSG00000036980	NA	233.549745	193.0369378	269.2729364	305.7590493	286.5617411	300.1897712	180.5610283	245.2966406	284.7150094	232.7301153
ENSMUSG00000036983	NA	58.11611479	30.61241563	52.39204163	86.56786716	57.03711413	42.25288159	45.60985857	67.34092525	59.69742571	55.5840073
ENSMUSG00000036985	NA	916.4452128	1136.412493	890.7895344	502.6465123	871.8418184	850.8581943	587.569104	593.1510184	628.3872657	807.8968267
ENSMUSG00000036986	NA	544.3719359	420.5058882	457.8869128	314.1761927	558.7027651	651.4963665	363.4125691	261.546012	450.5605059	398.8821535
ENSMUSG00000036989	NA	88.19438411	57.74520677	63.16727259	27.92520092	70.36594011	90.58505125	143.0432356	60.48917138	82.56595891	105.5306055
ENSMUSG00000036990	NA	674.4004086	467.5271779	627.490118	236.2758324	833.3785439	702.4799344	496.1128275	371.3175715	490.7017956	626.2280711
ENSMUSG00000036992	NA	127.2836603	105.8382373	106.0085148	228.2310198	107.759997	123.2105913	148.3092152	152.7499706	179.2209256	107.8947551
ENSMUSG00000036995	NA	26.28260491	27.23786486	15.64713268	18.56325737	10.45762861	33.62357833	50.1995757	28.05066503	23.02537907	18.57982268
ENSMUSG00000037001	NA	31.07354354	25.67595124	20.02680569	22.37313093	27.06475863	25.23294809	18.95307355	29.41290414	28.79651585	29.26696688
ENSMUSG00000037003	NA	55.27642935	0	102.8951128	0	69.65415501	72.54624662	91.07697592	0	29.82431568	0
ENSMUSG00000037005	NA	4913.82029	6563.289277	6652.241916	3451.322824	6991.551868	890.9872807	797.9737362	975.0605107	1848.866034	1718.939998
ENSMUSG00000037007	NA	92.02868377	121.1332973	138.9480206	119.8679636	95.50282084	70.17864569	92.1449077	135.1066002	145.786897	86.32228714
ENSMUSG00000037010	NA	25.45695597	31.46824094	16.5347363	17.66302002	6.42877423	12.45897141	12.98982462	5.456925028	11.36767642	10.35830801
ENSMUSG00000037012	NA	456.6588628	366.3109949	229.2159157	113.9051486	165.386619	578.3986319	400.0296252	486.8334196	440.0137685	589.8335323
ENSMUSG00000037013	NA	543.6062778	542.8185392	523.957103	454.7697284	486.7911196	531.2902966	492.203934	475.373384	386.8467136	512.5854738
ENSMUSG00000037014	NA	3.599662204	6.807951244	0	0	1.047602144	0	0	1.104217957	0	2.460831039
ENSMUSG00000037016	NA	34.28310619	48.313648	5.796917839	0	13.69842861	17.51826942	6.464919304	5.43596819	14.92612319	21.61013681
ENSMUSG00000037017	NA	229.7224925	183.5405647	177.74302	279.9838101	191.6475617	174.8427837	255.5263007	280.9983001	251.5110115	176.8839259
ENSMUSG00000037020	NA	38.27478576	13.95479965	114.8631985	9.029392569	9.544909915	109.8985406	10.64437686	14.02143055	24.83162827	18.6044646
ENSMUSG00000037022	NA	37.15254188	21.42827721	23.89019343	52.45866263	38.29537506	21.65102682	22.3406789	17.79260236	23.68830876	34.21005349
ENSMUSG00000037025	NA	33.56195726	18.11859207	44.1475888	34.99502345	36.45574151	41.33975425	16.86139453	15.41549269	30.98959447	47.31369331
ENSMUSG00000037029	NA	207.6287888	152.0325646	215.2649271	126.8795469	171.1189541	270.9754921	169.1961831	142.6845412	159.2634944	218.5032715
ENSMUSG00000037031	NA	1484.293274	1695.406372	1427.669366	2543.82614	2091.178445	858.8563637	1366.036131	1645.94565	1844.816009	1213.356193
ENSMUSG00000037032	NA	56.46913559	134.1442115	34.93945525	30.2946773	24.55425589	100.0301803	77.55119637	16.63306663	54.89264474	113.9781569
ENSMUSG00000037033	NA	3207.034665	1796.197394	3847.659774	1327.861179	3127.335718	10541.78823	5090.210571	4912.452803	4254.588526	6375.095669
ENSMUSG00000037035	NA	26.77484177	19.24201819	15.91332313	11.48544272	8.351460597	59.52992674	48.05912619	20.36713777	20.83617339	18.49251124
ENSMUSG00000037049	NA	167.6361209	234.9590846	141.5186857	150.5067006	147.8941793	162.4271475	238.5445144	149.0156141	146.6250335	175.0947872
ENSMUSG00000037058	NA	742.1218536	800.2530325	838.0933581	1361.486694	900.6935325	686.4087791	952.0808137	1172.724202	1177.733354	887.1522716
ENSMUSG00000037060	NA	104.0250093	164.540849	72.36375702	73.34627772	56.55379718	109.8031747	116.3197922	78.33572461	121.3999016	116.1667051
ENSMUSG00000037062	NA	321.3634286	353.4262843	384.5940865	519.5988204	470.5319163	446.1766948	724.6664586	594.3868233	406.6963307	392.1125411
ENSMUSG00000037070	NA	193.4564206	113.5527061	176.2779743	330.8275156	133.9924213	202.6406814	186.976609	239.3055088	160.6134833	203.4653415
ENSMUSG00000037071	NA	945.548042	18054.36223	1068.570989	821.336684	695.7079338	1748.91625	766.7161017	1433.395778	295.4954041	7045.605396
ENSMUSG00000037072	NA	2189.542469	2074.777619	3295.345487	6493.582118	2597.482195	2049.650858	3253.325522	4533.645101	3952.734558	2205.935616
ENSMUSG00000037075	NA	467.8856616	388.5308841	413.0277616	733.5329321	500.3136443	422.6883404	421.3448304	573.2714611	487.4145904	409.8001945
ENSMUSG00000037085	NA	81.86307297	63.16595955	62.80078407	98.10975629	74.50923172	73.6560651	84.16687123	84.77800167	74.00428543	80.07099046
ENSMUSG00000037086	NA	0	0	0	1.045414234	0	0	0	0	0	0
ENSMUSG00000037095	NA	32.64875688	58.77400021	22.82974952	29.68436372	24.74813234	119.4079063	154.7595788	67.48794663	52.59470803	99.90903573
ENSMUSG00000037096	NA	192.8130799	178.0600294	178.936756	215.3553322	187.9482648	200.2937752	256.6321239	202.5886211	169.8697996	195.5174431
ENSMUSG00000037098	NA	897.9808695	1120.280786	1113.756904	727.8446022	1241.054241	326.3319481	452.8486216	423.7831491	426.6081581	442.3820597
ENSMUSG00000037103	NA	46.89884246	31.62458826	74.2855721	58.13074535	61.52971863	23.87301051	65.11041113	63.01920169	79.16350349	7.31437183
ENSMUSG00000037104	NA	139.5264069	143.8778786	85.39475794	89.32623341	75.90270773	147.803754	137.0805208	91.08733472	111.7444524	132.092248
ENSMUSG00000037106	NA	314.8583031	457.2107359	513.4772545	257.2351779	447.6639503	431.8598648	262.0317173	270.8274834	606.0441352	386.1245224
ENSMUSG00000037108	NA	3.770318449	0.953614007	8.525112508	18.99533512	5.639717571	9.882781119	13.90790067	8.373113458	10.02348293	11.08532765
ENSMUSG00000037110	NA	765.0985821	701.1372003	854.767424	488.5002826	910.2212526	1179.127295	466.1488501	417.6057833	405.7293963	1218.378527
ENSMUSG00000037111	NA	383.8360691	388.8327567	310.4988834	136.726915	451.1791555	744.6471998	429.5215932	477.0097177	372.8638938	456.4510579
ENSMUSG00000037112	NA	133.5985836	176.8474023	119.161242	67.47861513	130.0588908	233.989999	99.26501999	76.8024102	55.05729977	270.0029775
ENSMUSG00000037119	NA	1189.548256	1208.926074	1084.270943	945.0346135	1266.020355	1306.057946	1098.106685	963.1485928	905.0715229	1342.999809
ENSMUSG00000037124	NA	0	1.119184528	0	1.02445827	1.04481642	0	0	0	0	0
ENSMUSG00000037126	NA	0	0	0	0	0	3.551302808	0	0	3.501675055	1.242396852
ENSMUSG00000037129	NA	0	0	0	0	1.061854603	0	0	0	0	0
ENSMUSG00000037130	NA	0	0	0.972703233	0	0	0	0	2.166105333	0	0
ENSMUSG00000037134	NA	82.63524408	59.54595263	115.7139747	163.6914701	149.1729352	115.5769468	84.32192475	161.2789898	21.20202672	81.24373522
ENSMUSG00000037138	NA	69.09234659	29.65289308	19.2104834	9.427136118	33.37377416	50.5751986	42.78267666	12.66803435	31.02853269	68.75029539
ENSMUSG00000037139	NA	31.14216829	5.183218407	41.19183159	18.40031574	15.3944422	29.22722785	19.11550978	20.82652534	46.94907273	9.674765384
ENSMUSG00000037143	NA	2.331324765	3.033094233	1.103732509	0	1.441650773	0.949214153	0.938468265	1.461091453	1.513388756	0
ENSMUSG00000037145	NA	381.9707323	289.8474342	581.1414121	592.3525531	405.0411935	866.5365801	505.0316467	1384.896213	644.723007	521.4888805
ENSMUSG00000037148	NA	60.61430639	74.38129708	42.86451918	57.40798248	27.65510386	60.35230134	59.49968739	34.58431925	48.18890669	42.30551568
ENSMUSG00000037149	NA	903.3273002	964.3159832	825.7949578	829.5287382	944.0705218	910.647079	872.3021727	800.7382267	817.8726931	862.4953234
ENSMUSG00000037151	NA	83.40298102	123.4290553	83.3559903	84.59939757	93.22610754	120.9484598	92.23792147	105.3776436	115.0209366	82.60298651
ENSMUSG00000037152	NA	534.2501787	569.2817312	510.6653348	851.0898303	587.6779355	337.3890109	507.3497967	621.6247401	699.2301065	520.3462257
ENSMUSG00000037157	NA	546.9824088	599.7725312	818.7678587	662.2943684	780.1194132	539.6394645	360.7812641	512.1214366	447.9371167	474.9188872
ENSMUSG00000037159	NA	0.717759514	0	0	0	3.19737538	0.694715513	1.045292855	0	5.704739139	7.965046495
ENSMUSG00000037161	NA	1.198983993	2.76332112	3.268432758	0	1.382506167	2.398343146	1.802940157	2.772720205	2.913584605	6.321317994
ENSMUSG00000037166	NA	164.3751868	214.5755338	97.99013677	150.6825998	99.73070739	96.2564496	168.3639219	117.3148834	199.1644059	137.7302974
ENSMUSG00000037169	NA	33.627177	17.90006899	22.8429778	10.84057874	33.53172826	66.97403099	57.71503744	55.66459343	51.31862797	52.28539313
ENSMUSG00000037171	NA	2.11083832	0	0	0	0	0.69398412	3.279086019	2.176147763	0	0
ENSMUSG00000037172	NA	250.686047	201.9456402	247.4328173	168.6675985	317.441045	437.8548352	316.6255257	281.2699141	263.7311535	426.74107
ENSMUSG00000037174	NA	611.0398489	392.2248886	432.7492831	483.0180935	510.3515938	680.4685739	585.1187923	540.4021691	413.9168459	485.8205379
ENSMUSG00000037185	NA	0	14.60037473	0	0	0	16.04126854	8.625680402	33.48262781	0	30.91076951
ENSMUSG00000037188	NA	4.306593018	2.22944035	0	2.048189673	3.150276442	7.112020639	19.2701522	4.29788522	2.307880412	3.818507237
ENSMUSG00000037190	NA	116.532083	108.3017811	104.2864776	287.1171024	191.4479254	114.2531113	145.2164831	199.8558732	181.1956505	96.57834256
ENSMUSG00000037196	NA	1.420791868	8.183728933	0.485634169	2.090800062	0	2.852146728	1.072275726	0	0.57524151	5.328571728
ENSMUSG00000037197	NA	481.8510951	486.7874125	453.1183145	457.6956938	466.6917215	536.2933837	623.6244316	536.0720722	570.252918	567.7574113
ENSMUSG00000037202	NA	0.709849574	5.558408454	0	0	0	0	0	2.143233631	0	0
ENSMUSG00000037204	NA	265.426103	288.3704605	241.0480392	369.1851853	305.0028458	223.8396497	417.5039882	408.8449369	385.3550551	246.7573586
ENSMUSG00000037206	NA	126.0987447	183.9800133	60.64843084	77.93205989	70.85824561	173.639024	174.5571353	123.611491	123.6570993	165.2854008
ENSMUSG00000037210	NA	247.4399853	270.527662	259.3967631	110.9791876	252.4402013	276.1516628	178.1399881	145.2689727	179.4605604	227.3722612
ENSMUSG00000037211	NA	125.5722048	145.3075509	98.97526025	63.70836477	103.2583295	130.7209902	125.6567897	96.40788419	149.6139355	116.4999967
ENSMUSG00000037214	NA	80.59210078	104.9548551	79.32717327	144.7626656	93.64047206	78.44121385	100.5537897	91.29348173	109.9153607	95.18624665
ENSMUSG00000037216	NA	21.53727622	37.65743449	32.3651453	26.1390131	34.25163369	24.77255551	14.8356177	37.0870658	32.42625705	25.93929217
ENSMUSG00000037217	NA	26.55924939	45.18316944	13.69189935	1.044349873	10.45443359	11.09997369	5.394761686	5.419659248	9.205889159	16.08231008
ENSMUSG00000037221	NA	259.5393801	228.6539696	292.1024816	133.876575	240.8217366	265.5091543	260.6771287	204.6520896	184.15955	229.8463415
ENSMUSG00000037224	NA	10.95501924	3.09305769	12.76142585	5.687431397	1.442506212	13.13678269	10.4842335	39.68024942	19.30560085	10.16260128
ENSMUSG00000037225	NA	0	0	0	0	0	0.313461028	2.364208819	0	0	0
ENSMUSG00000037234	NA	186.2630018	156.6014139	247.5563691	314.8001845	225.3222324	240.2631469	230.0672003	220.2296499	61.90880888	287.3497844
ENSMUSG00000037235	NA	570.4097191	711.2817808	550.5949398	631.6234643	797.495063	602.9250654	619.5045798	633.0120545	540.6366372	736.6532009
ENSMUSG00000037236	NA	1472.026254	1131.120133	1054.683225	1495.877081	1216.350937	1138.607443	1109.495572	1437.825125	1243.386654	1220.240243
ENSMUSG00000037239	NA	7.96154071	9.982788711	8.841141596	1.886930394	7.323360171	8.547120385	8.76760899	6.970111791	6.168226183	8.020209388
ENSMUSG00000037242	NA	960.5100235	1000.249268	701.8694264	640.1042642	615.3471659	1685.908337	1459.409487	1217.25438	1005.70709	1380.874679
ENSMUSG00000037243	NA	28.09794541	25.89491127	62.21207944	42.97448066	36.10218228	22.94450762	39.13447052	52.19504438	55.75286604	36.14134488
ENSMUSG00000037251	NA	100.9723916	108.3635249	107.3785925	118.2794618	135.21	92.32650599	110.9377755	127.1956858	105.2184792	112.981889
ENSMUSG00000037253	NA	666.6875906	625.2388991	650.2792048	665.3965127	702.8672758	923.4936359	1110.063073	803.3370471	718.1073645	706.692035
ENSMUSG00000037254	NA	1.179422633	2.660491787	0	0	0	1.260102967	1.746213784	0	0	0
ENSMUSG00000037257	NA	374.0651192	325.5432502	366.0064428	563.1449433	406.3872919	346.1409167	462.2643969	467.827566	400.09416	393.6457219
ENSMUSG00000037259	NA	5.324807327	174.7580221	3.060085636	6.156027169	9.17486103	1.85870884	7.576684789	1.761249978	8.080167852	4.255476963
ENSMUSG00000037260	NA	277.8451478	383.715144	307.8380243	265.1807735	416.7831529	282.3056837	269.1192886	280.9414509	256.4826123	291.0274828
ENSMUSG00000037262	NA	93.93720809	180.2174763	130.206461	113.8731558	105.1733716	108.3735283	123.9285459	106.8057049	132.3938867	126.5254606
ENSMUSG00000037263	NA	0	0	3.182472056	1.154199215	0	0	0	0	1.263820272	0
ENSMUSG00000037266	NA	2025.055096	725.4614641	2485.054361	2316.897279	2008.748666	1167.999593	1816.33518	1393.63436	2491.701473	1105.464827
ENSMUSG00000037270	NA	955.9091729	606.2821603	746.8968985	452.0602416	569.8379979	1087.263294	811.0021572	690.5752008	947.3855982	621.9742641
ENSMUSG00000037275	NA	160.8758245	145.0999627	234.1967876	94.62268576	141.5111869	225.598392	118.5126897	104.4697246	135.5838217	209.1199512
ENSMUSG00000037278	NA	520.6917662	575.3918356	488.2600423	654.4938686	635.7582536	471.5556417	496.1537664	675.4144954	511.3645171	409.4243341
ENSMUSG00000037279	NA	114.9658694	74.25783498	105.5964427	153.4246888	126.1936349	95.0699561	101.6596592	145.5964143	147.7909309	85.85163465
ENSMUSG00000037280	NA	2283.679227	2971.084895	2833.419845	1697.134392	3048.961763	2009.996511	2244.863797	2330.664937	2046.193073	2211.368076
ENSMUSG00000037286	NA	635.0588929	526.5252224	547.3685733	409.7327924	709.5796641	771.5161627	434.5807147	431.0599466	361.117154	601.9781858
ENSMUSG00000037287	NA	562.8042415	519.7106058	628.4906429	216.805433	368.468241	345.0537846	193.4505071	444.5998623	211.1856465	233.9421115
ENSMUSG00000037295	NA	202.4092238	186.1402952	142.4662345	118.3284974	194.4500945	210.0576715	228.8356952	178.9078824	231.3560243	216.7423228
ENSMUSG00000037296	NA	142.577413	173.8609633	145.2335894	303.2141401	203.7341607	117.9481495	177.4871572	187.4058399	186.2318726	86.6692642
ENSMUSG00000037300	NA	204.8950603	156.5006767	204.2559094	134.3416882	239.4065944	150.984102	128.6607589	292.2526226	250.3783838	138.2916056
ENSMUSG00000037306	NA	58.80719674	85.61383089	46.37831234	14.48213326	23.30920242	119.8532683	70.97296899	59.43712452	69.4168675	112.4580614
ENSMUSG00000037307	NA	0	0	0.967225708	0	0	0	0	0	0	0
ENSMUSG00000037313	NA	349.9823933	252.1720599	250.4863999	422.0277602	315.546558	277.3254143	289.053368	283.8519564	327.0216701	285.6661305
ENSMUSG00000037315	NA	113.4606469	80.71134512	85.3284913	76.50224089	103.5915499	96.8296015	112.7079689	87.43526675	61.31841943	121.7537271
ENSMUSG00000037316	NA	445.5168111	523.4186709	431.9459876	437.366153	615.5016304	266.0668896	255.3751801	297.742687	294.2129936	356.000704
ENSMUSG00000037318	NA	74.79956534	18.32273647	59.50993244	104.3334594	29.45089275	98.12715057	174.8209728	95.2603277	77.51600164	56.94375388
ENSMUSG00000037321	NA	1097.804917	533.2363973	1020.472701	1775.853884	830.5003527	1457.489928	1258.04228	1968.663475	1202.238841	777.4083275
ENSMUSG00000037325	NA	22.66810618	27.13990444	46.85162081	22.03575571	26.41931842	22.22312422	39.87224573	23.81426824	20.63323747	21.89320559
ENSMUSG00000037331	NA	1863.019437	2128.60526	1838.294365	510.3255889	1413.1265	1908.967769	906.189552	725.3297902	1188.506653	1501.814349
ENSMUSG00000037335	NA	126.3669873	77.93123748	30.73975402	13.81365944	16.42938593	30.62056588	11.7846869	11.71707118	76.92789152	24.99045643
ENSMUSG00000037336	NA	6.748720863	8.40408814	22.96032609	8.980296035	27.64772408	9.675232552	5.371826412	7.680037678	14.62593524	8.407304987
ENSMUSG00000037337	NA	169.6255681	27.06459091	68.36550982	147.5924822	77.8555357	174.9722934	261.9077831	151.0786795	139.8582908	145.4701675
ENSMUSG00000037339	NA	187.1398986	184.6543493	169.1445802	164.2607761	190.4451398	254.4345885	206.5578766	276.1334899	273.4883021	195.2771777
ENSMUSG00000037341	NA	20.82961353	5.8482505	8.812850848	12.15045702	4.735112921	18.50944131	19.88299765	9.6501107	12.92860506	11.79233506
